Tiempo ,CONTROL,PID,ANGULO,REFERENC,PERTURBA
-0.02,0,0,0,0,0
0,0.028,0.028,-0.086,0,0
0.02,0.029,0.029,-0.086,0,0
0.04,0.029,0.029,-0.086,0,0
0.06,0.029,0.029,-0.086,0,0
0.08,0.03,0.03,-0.086,0,0
0.1,0.03,0.03,-0.086,0,0
0.12,0.03,0.03,-0.086,0,0
0.14,0.031,0.031,-0.086,0,0
0.16,0.031,0.031,-0.086,0,0
0.18,0.031,0.031,-0.086,0,0
0.2,0.032,0.032,-0.086,0,0
0.22,0.032,0.032,-0.086,0,0
0.24,0.032,0.032,-0.086,0,0
0.26,0.033,0.033,-0.086,0,0
0.28,0.033,0.033,-0.086,0,0
0.3,0.033,0.033,-0.086,0,0
0.32,0.034,0.034,-0.086,0,0
0.34,0.034,0.034,-0.086,0,0
0.36,0.034,0.034,-0.086,0,0
0.38,0.035,0.035,-0.086,0,0
0.4,0.035,0.035,-0.086,0,0
0.42,0.035,0.035,-0.086,0,0
0.44,0.036,0.036,-0.086,0,0
0.46,0.036,0.036,-0.086,0,0
0.48,0.037,0.037,-0.086,0,0
0.5,0.037,0.037,-0.086,0,0
0.52,0.037,0.037,-0.086,0,0
0.54,0.038,0.038,-0.086,0,0
0.56,0.038,0.038,-0.086,0,0
0.58,0.038,0.038,-0.086,0,0
0.6,0.039,0.039,-0.086,0,0
0.62,0.039,0.039,-0.086,0,0
0.64,0.039,0.039,-0.086,0,0
0.66,0.04,0.04,-0.086,0,0
0.68,0.04,0.04,-0.086,0,0
0.7,0.04,0.04,-0.086,0,0
0.72,0.041,0.041,-0.086,0,0
0.74,0.041,0.041,-0.086,0,0
0.76,0.041,0.041,-0.086,0,0
0.78,0.042,0.042,-0.086,0,0
0.8,0.042,0.042,-0.086,0,0
0.82,0.042,0.042,-0.086,0,0
0.84,0.043,0.043,-0.086,0,0
0.86,0.043,0.043,-0.086,0,0
0.88,0.043,0.043,-0.086,0,0
0.9,0.044,0.044,-0.086,0,0
0.92,0.044,0.044,-0.086,0,0
0.94,0.044,0.044,-0.086,0,0
0.96,0.045,0.045,-0.086,0,0
0.98,0.045,0.045,-0.086,0,0
1,0.045,0.045,-0.086,0,0
1.02,0.046,0.046,-0.086,0,0
1.04,0.046,0.046,-0.086,0,0
1.06,0.046,0.046,-0.086,0,0
1.08,0.047,0.047,-0.086,0,0
1.1,0.047,0.047,-0.086,0,0
1.12,0.047,0.047,-0.086,0,0
1.14,0.048,0.048,-0.086,0,0
1.16,0.048,0.048,-0.086,0,0
1.18,0.049,0.049,-0.086,0,0
1.2,0.049,0.049,-0.086,0,0
1.22,0.049,0.049,-0.086,0,0
1.24,0.05,0.05,-0.086,0,0
1.26,0.05,0.05,-0.086,0,0
1.28,0.05,0.05,-0.086,0,0
1.3,0.051,0.051,-0.086,0,0
1.32,0.051,0.051,-0.086,0,0
1.34,0.051,0.051,-0.086,0,0
1.36,0.052,0.052,-0.086,0,0
1.38,0.052,0.052,-0.086,0,0
1.4,0.052,0.052,-0.086,0,0
1.42,0.053,0.053,-0.086,0,0
1.44,0.053,0.053,-0.086,0,0
1.46,0.053,0.053,-0.086,0,0
1.48,0.054,0.054,-0.086,0,0
1.5,0.054,0.054,-0.086,0,0
1.52,0.054,0.054,-0.086,0,0
1.54,0.055,0.055,-0.086,0,0
1.56,0.055,0.055,-0.086,0,0
1.58,0.055,0.055,-0.086,0,0
1.6,0.056,0.056,-0.086,0,0
1.62,0.056,0.056,-0.086,0,0
1.64,0.056,0.056,-0.086,0,0
1.66,0.057,0.057,-0.086,0,0
1.68,0.057,0.057,-0.086,0,0
1.7,0.057,0.057,-0.086,0,0
1.72,0.058,0.058,-0.086,0,0
1.74,0.058,0.058,-0.086,0,0
1.76,0.058,0.058,-0.086,0,0
1.78,0.059,0.059,-0.086,0,0
1.8,0.059,0.059,-0.086,0,0
1.82,0.059,0.059,-0.086,0,0
1.84,0.06,0.06,-0.086,0,0
1.86,0.06,0.06,-0.086,0,0
1.88,0.06,0.06,-0.086,0,0
1.9,0.061,0.061,-0.086,0,0
1.92,0.061,0.061,-0.086,0,0
1.94,0.062,0.062,-0.086,0,0
1.96,0.062,0.062,-0.086,0,0
1.98,0.062,0.062,-0.086,0,0
2,0.063,0.063,-0.086,0,0
2.02,0.063,0.063,-0.086,0,0
2.04,0.063,0.063,-0.086,0,0
2.06,0.064,0.064,-0.086,0,0
2.08,0.064,0.064,-0.086,0,0
2.1,0.064,0.064,-0.086,0,0
2.12,0.065,0.065,-0.086,0,0
2.14,0.065,0.065,-0.086,0,0
2.16,0.065,0.065,-0.086,0,0
2.18,0.066,0.066,-0.086,0,0
2.2,0.066,0.066,-0.086,0,0
2.22,0.066,0.066,-0.086,0,0
2.24,0.067,0.067,-0.086,0,0
2.26,0.066,0.066,-0.084,0,0
2.28,0.066,0.066,-0.084,0,0
2.3,0.067,0.067,-0.084,0,0
2.32,0.067,0.067,-0.084,0,0
2.34,0.067,0.067,-0.084,0,0
2.36,0.068,0.068,-0.084,0,0
2.38,0.068,0.068,-0.084,0,0
2.4,0.068,0.068,-0.084,0,0
2.42,0.07,0.07,-0.086,0,0
2.44,0.07,0.07,-0.086,0,0
2.46,0.07,0.07,-0.086,0,0
2.48,0.071,0.071,-0.086,0,0
2.5,0.071,0.071,-0.086,0,0
2.52,0.071,0.071,-0.086,0,0
2.54,0.072,0.072,-0.086,0,0
2.56,0.072,0.072,-0.086,0,0
2.58,0.072,0.072,-0.086,0,0
2.6,0.073,0.073,-0.086,0,0
2.62,0.073,0.073,-0.086,0,0
2.64,0.073,0.073,-0.086,0,0
2.66,0.074,0.074,-0.086,0,0
2.68,0.074,0.074,-0.086,0,0
2.7,0.075,0.075,-0.086,0,0
2.72,0.075,0.075,-0.086,0,0
2.74,0.076,0.076,-0.088,0,0
2.76,0.077,0.077,-0.088,0,0
2.78,0.077,0.077,-0.088,0,0
2.8,0.076,0.076,-0.086,0,0
2.82,0.077,0.077,-0.086,0,0
2.84,0.077,0.077,-0.086,0,0
2.86,0.077,0.077,-0.086,0,0
2.88,0.078,0.078,-0.086,0,0
2.9,0.078,0.078,-0.086,0,0
2.92,0.078,0.078,-0.086,0,0
2.94,0.079,0.079,-0.086,0,0
2.96,0.079,0.079,-0.086,0,0
2.98,0.079,0.079,-0.086,0,0
3,0.08,0.08,-0.086,0,0
3.02,0.08,0.08,-0.086,0,0
3.04,0.08,0.08,-0.086,0,0
3.06,0.081,0.081,-0.086,0,0
3.08,0.081,0.081,-0.086,0,0
3.1,0.081,0.081,-0.086,0,0
3.12,0.082,0.082,-0.086,0,0
3.14,0.082,0.082,-0.086,0,0
3.16,0.082,0.082,-0.086,0,0
3.18,0.083,0.083,-0.086,0,0
3.2,0.083,0.083,-0.086,0,0
3.22,0.083,0.083,-0.086,0,0
3.24,0.084,0.084,-0.086,0,0
3.26,0.084,0.084,-0.086,0,0
3.28,0.084,0.084,-0.086,0,0
3.3,0.085,0.085,-0.086,0,0
3.32,0.085,0.085,-0.086,0,0
3.34,0.085,0.085,-0.086,0,0
3.36,0.086,0.086,-0.086,0,0
3.38,0.086,0.086,-0.086,0,0
3.4,0.086,0.086,-0.086,0,0
3.42,0.087,0.087,-0.086,0,0
3.44,0.087,0.087,-0.086,0,0
3.46,0.088,0.088,-0.086,0,0
3.48,0.088,0.088,-0.086,0,0
3.5,0.088,0.088,-0.086,0,0
3.52,0.089,0.089,-0.086,0,0
3.54,0.089,0.089,-0.086,0,0
3.56,0.09,0.09,-0.088,0,0
3.58,0.091,0.091,-0.088,0,0
3.6,0.091,0.091,-0.088,0,0
3.62,0.091,0.091,-0.088,0,0
3.64,0.092,0.092,-0.088,0,0
3.66,0.091,0.091,-0.086,0,0
3.68,0.091,0.091,-0.086,0,0
3.7,0.092,0.092,-0.086,0,0
3.72,0.092,0.092,-0.086,0,0
3.74,0.091,0.091,-0.084,0,0
3.76,0.092,0.092,-0.084,0,0
3.78,0.091,0.091,-0.083,0,0
3.8,0.091,0.091,-0.083,0,0
3.82,0.09,0.09,-0.081,0,0
3.84,0.091,0.091,-0.081,0,0
3.86,0.09,0.09,-0.079,0,0
3.88,0.09,0.09,-0.079,0,0
3.9,0.09,0.09,-0.079,0,0
3.92,0.09,0.09,-0.077,0,0
3.94,0.09,0.09,-0.077,0,0
3.96,0.09,0.09,-0.077,0,0
3.98,0.091,0.091,-0.077,0,0
4,0.091,0.091,-0.077,0,0
4.02,0.091,0.091,-0.077,0,0
4.04,0.091,0.091,-0.076,0,0
4.06,0.091,0.091,-0.076,0,0
4.08,0.091,0.091,-0.076,0,0
4.1,0.09,0.09,-0.074,0,0
4.12,0.091,0.091,-0.074,0,0
4.14,0.091,0.091,-0.074,0,0
4.16,0.09,0.09,-0.072,0,0
4.18,0.091,0.091,-0.072,0,0
4.2,0.09,0.09,-0.07,0,0
4.22,0.09,0.09,-0.07,0,0
4.24,0.089,0.089,-0.069,0,0
4.26,0.09,0.09,-0.069,0,0
4.28,0.089,0.089,-0.067,0,0
4.3,0.089,0.089,-0.067,0,0
4.32,0.088,0.088,-0.065,0,0
4.34,0.089,0.089,-0.065,0,0
4.36,0.088,0.088,-0.063,0,0
4.38,0.088,0.088,-0.063,0,0
4.4,0.087,0.087,-0.062,0,0
4.42,0.088,0.088,-0.062,0,0
4.44,0.087,0.087,-0.06,0,0
4.46,0.087,0.087,-0.06,0,0
4.48,0.088,0.088,-0.06,0,0
4.5,0.087,0.087,-0.058,0,0
4.52,0.087,0.087,-0.058,0,0
4.54,0.087,0.087,-0.058,0,0
4.56,0.088,0.088,-0.058,0,0
4.58,0.087,0.087,-0.056,0,0
4.6,0.087,0.087,-0.056,0,0
4.62,0.087,0.087,-0.056,0,0
4.64,0.088,0.088,-0.056,0,0
4.66,0.088,0.088,-0.056,0,0
4.68,0.088,0.088,-0.056,0,0
4.7,0.09,0.09,-0.058,0,0
4.72,0.09,0.09,-0.058,0,0
4.74,0.09,0.09,-0.058,0,0
4.76,0.091,0.091,-0.058,0,0
4.78,0.092,0.092,-0.06,0,0
4.8,0.093,0.093,-0.06,0,0
4.82,0.093,0.093,-0.06,0,0
4.84,0.093,0.093,-0.06,0,0
4.86,0.095,0.095,-0.062,0,0
4.88,0.095,0.095,-0.062,0,0
4.9,0.095,0.095,-0.062,0,0
4.92,0.097,0.097,-0.063,0,0
4.94,0.097,0.097,-0.063,0,0
4.96,0.098,0.098,-0.065,0,0
4.98,0.099,0.099,-0.065,0,0
5,0.1,0.1,-0.067,0,0
5.02,0.1,0.1,-0.067,0,0
5.04,0.101,0.101,-0.067,0,0
5.06,0.102,0.102,-0.069,0,0
5.08,0.102,0.102,-0.069,0,0
5.1,0.103,0.103,-0.069,0,0
5.12,0.104,0.104,-0.07,0,0
5.14,0.105,0.105,-0.07,0,0
5.16,0.105,0.105,-0.07,0,0
5.18,0.105,0.105,-0.07,0,0
5.2,0.107,0.107,-0.072,0,0
5.22,0.107,0.107,-0.072,0,0
5.24,0.107,0.107,-0.072,0,0
5.26,0.107,0.107,-0.072,0,0
5.28,0.108,0.108,-0.072,0,0
5.3,0.108,0.108,-0.072,0,0
5.32,0.108,0.108,-0.072,0,0
5.34,0.109,0.109,-0.072,0,0
5.36,0.109,0.109,-0.072,0,0
5.38,0.109,0.109,-0.072,0,0
5.4,0.108,0.108,-0.07,0,0
5.42,0.109,0.109,-0.07,0,0
5.44,0.109,0.109,-0.07,0,0
5.46,0.109,0.109,-0.07,0,0
5.48,0.108,0.108,-0.069,0,0
5.5,0.109,0.109,-0.069,0,0
5.52,0.109,0.109,-0.069,0,0
5.54,0.109,0.109,-0.069,0,0
5.56,0.108,0.108,-0.067,0,0
5.58,0.109,0.109,-0.067,0,0
5.6,0.109,0.109,-0.067,0,0
5.62,0.109,0.109,-0.067,0,0
5.64,0.108,0.108,-0.065,0,0
5.66,0.109,0.109,-0.065,0,0
5.68,0.109,0.109,-0.065,0,0
5.7,0.108,0.108,-0.063,0,0
5.72,0.108,0.108,-0.063,0,0
5.74,0.109,0.109,-0.063,0,0
5.76,0.109,0.109,-0.063,0,0
5.78,0.108,0.108,-0.062,0,0
5.8,0.108,0.108,-0.062,0,0
5.82,0.109,0.109,-0.062,0,0
5.84,0.109,0.109,-0.062,0,0
5.86,0.109,0.109,-0.062,0,0
5.88,0.11,0.11,-0.062,0,0
5.9,0.11,0.11,-0.062,0,0
5.92,0.11,0.11,-0.062,0,0
5.94,0.111,0.111,-0.062,0,0
5.96,0.111,0.111,-0.062,0,0
5.98,0.111,0.111,-0.062,0,0
6,0.111,0.111,-0.062,0,0
6.02,0.113,0.113,-0.063,0,0
6.04,0.113,0.113,-0.063,0,0
6.06,0.113,0.113,-0.063,0,0
6.08,0.114,0.114,-0.063,0,0
6.1,0.114,0.114,-0.063,0,0
6.12,0.114,0.114,-0.063,0,0
6.14,0.114,0.114,-0.063,0,0
6.16,0.115,0.115,-0.063,0,0
6.18,0.115,0.115,-0.063,0,0
6.2,0.115,0.115,-0.063,0,0
6.22,0.116,0.116,-0.063,0,0
6.24,0.116,0.116,-0.063,0,0
6.26,0.115,0.115,-0.062,0,0
6.28,0.115,0.115,-0.062,0,0
6.3,0.114,0.114,-0.06,0,0
6.32,0.115,0.115,-0.06,0,0
6.34,0.114,0.114,-0.058,0,0
6.36,0.114,0.114,-0.058,0,0
6.38,0.113,0.113,-0.056,0,0
6.4,0.112,0.112,-0.055,0,0
6.42,0.113,0.113,-0.055,0,0
6.44,0.112,0.112,-0.053,0,0
6.46,0.111,0.111,-0.051,0,0
6.48,0.111,0.111,-0.051,0,0
6.5,0.11,0.11,-0.049,0,0
6.52,0.111,0.111,-0.049,0,0
6.54,0.111,0.111,-0.049,0,0
6.56,0.111,0.111,-0.049,0,0
6.58,0.11,0.11,-0.048,0,0
6.6,0.11,0.11,-0.048,0,0
6.62,0.111,0.111,-0.048,0,0
6.64,0.112,0.112,-0.049,0,0
6.66,0.112,0.112,-0.049,0,0
6.68,0.113,0.113,-0.049,0,0
6.7,0.113,0.113,-0.049,0,0
6.72,0.114,0.114,-0.051,0,0
6.74,0.115,0.115,-0.051,0,0
6.76,0.115,0.115,-0.051,0,0
6.78,0.116,0.116,-0.053,0,0
6.8,0.117,0.117,-0.053,0,0
6.82,0.117,0.117,-0.053,0,0
6.84,0.118,0.118,-0.055,0,0
6.86,0.118,0.118,-0.055,0,0
6.88,0.119,0.119,-0.055,0,0
6.9,0.12,0.12,-0.056,0,0
6.92,0.12,0.12,-0.056,0,0
6.94,0.121,0.121,-0.056,0,0
6.96,0.121,0.121,-0.056,0,0
6.98,0.121,0.121,-0.056,0,0
7,0.121,0.121,-0.056,0,0
7.02,0.122,0.122,-0.056,0,0
7.04,0.122,0.122,-0.056,0,0
7.06,0.122,0.122,-0.056,0,0
7.08,0.122,0.122,-0.056,0,0
7.1,0.123,0.123,-0.056,0,0
7.12,0.123,0.123,-0.056,0,0
7.14,0.123,0.123,-0.056,0,0
7.16,0.123,0.123,-0.056,0,0
7.18,0.123,0.123,-0.055,0,0
7.2,0.123,0.123,-0.055,0,0
7.22,0.123,0.123,-0.055,0,0
7.24,0.123,0.123,-0.055,0,0
7.26,0.124,0.124,-0.055,0,0
7.28,0.124,0.124,-0.055,0,0
7.3,0.123,0.123,-0.053,0,0
7.32,0.123,0.123,-0.053,0,0
7.34,0.123,0.123,-0.053,0,0
7.36,0.124,0.124,-0.053,0,0
7.38,0.124,0.124,-0.053,0,0
7.4,0.123,0.123,-0.051,0,0
7.42,0.123,0.123,-0.051,0,0
7.44,0.123,0.123,-0.051,0,0
7.46,0.124,0.124,-0.051,0,0
7.48,0.123,0.123,-0.049,0,0
7.5,0.123,0.123,-0.049,0,0
7.52,0.123,0.123,-0.049,0,0
7.54,0.124,0.124,-0.049,0,0
7.56,0.124,0.124,-0.049,0,0
7.58,0.123,0.123,-0.048,0,0
7.6,0.123,0.123,-0.048,0,0
7.62,0.123,0.123,-0.048,0,0
7.64,0.124,0.124,-0.048,0,0
7.66,0.124,0.124,-0.048,0,0
7.68,0.124,0.124,-0.048,0,0
7.7,0.124,0.124,-0.048,0,0
7.72,0.125,0.125,-0.048,0,0
7.74,0.125,0.125,-0.048,0,0
7.76,0.125,0.125,-0.048,0,0
7.78,0.125,0.125,-0.048,0,0
7.8,0.126,0.126,-0.048,0,0
7.82,0.126,0.126,-0.048,0,0
7.84,0.126,0.126,-0.048,0,0
7.86,0.126,0.126,-0.048,0,0
7.88,0.128,0.128,-0.049,0,0
7.9,0.128,0.128,-0.049,0,0
7.92,0.128,0.128,-0.049,0,0
7.94,0.128,0.128,-0.049,0,0
7.96,0.129,0.129,-0.049,0,0
7.98,0.13,0.13,-0.051,0,0
8,0.13,0.13,-0.051,0,0
8.02,0.13,0.13,-0.051,0,0
8.04,0.131,0.131,-0.051,0,0
8.06,0.132,0.132,-0.053,0,0
8.08,0.132,0.132,-0.053,0,0
8.1,0.132,0.132,-0.053,0,0
8.12,0.133,0.133,-0.053,0,0
8.14,0.133,0.133,-0.053,0,0
8.16,0.134,0.134,-0.055,0,0
8.18,0.135,0.135,-0.055,0,0
8.2,0.135,0.135,-0.055,0,0
8.22,0.135,0.135,-0.055,0,0
8.24,0.135,0.135,-0.055,0,0
8.26,0.135,0.135,-0.055,0,0
8.28,0.136,0.136,-0.055,0,0
8.3,0.135,0.135,-0.053,0,0
8.32,0.135,0.135,-0.053,0,0
8.34,0.135,0.135,-0.053,0,0
8.36,0.135,0.135,-0.053,0,0
8.38,0.136,0.136,-0.053,0,0
8.4,0.136,0.136,-0.053,0,0
8.42,0.135,0.135,-0.051,0,0
8.44,0.135,0.135,-0.051,0,0
8.46,0.135,0.135,-0.051,0,0
8.48,0.136,0.136,-0.051,0,0
8.5,0.135,0.135,-0.049,0,0
8.52,0.135,0.135,-0.049,0,0
8.54,0.135,0.135,-0.049,0,0
8.56,0.135,0.135,-0.049,0,0
8.58,0.136,0.136,-0.049,0,0
8.6,0.136,0.136,-0.049,0,0
8.62,0.135,0.135,-0.048,0,0
8.64,0.135,0.135,-0.048,0,0
8.66,0.135,0.135,-0.048,0,0
8.68,0.136,0.136,-0.048,0,0
8.7,0.136,0.136,-0.048,0,0
8.72,0.136,0.136,-0.048,0,0
8.74,0.136,0.136,-0.048,0,0
8.76,0.136,0.136,-0.048,0,0
8.78,0.137,0.137,-0.048,0,0
8.8,0.137,0.137,-0.048,0,0
8.82,0.137,0.137,-0.048,0,0
8.84,0.137,0.137,-0.048,0,0
8.86,0.138,0.138,-0.048,0,0
8.88,0.139,0.139,-0.049,0,0
8.9,0.139,0.139,-0.049,0,0
8.92,0.139,0.139,-0.049,0,0
8.94,0.14,0.14,-0.049,0,0
8.96,0.141,0.141,-0.051,0,0
8.98,0.141,0.141,-0.051,0,0
9,0.141,0.141,-0.051,0,0
9.02,0.142,0.142,-0.051,0,0
9.04,0.142,0.142,-0.051,0,0
9.06,0.143,0.143,-0.053,0,0
9.08,0.143,0.143,-0.053,0,0
9.1,0.144,0.144,-0.053,0,0
9.12,0.144,0.144,-0.053,0,0
9.14,0.144,0.144,-0.053,0,0
9.16,0.144,0.144,-0.053,0,0
9.18,0.144,0.144,-0.053,0,0
9.2,0.145,0.145,-0.053,0,0
9.22,0.145,0.145,-0.053,0,0
9.24,0.145,0.145,-0.053,0,0
9.26,0.145,0.145,-0.053,0,0
9.28,0.144,0.144,-0.051,0,0
9.3,0.145,0.145,-0.051,0,0
9.32,0.145,0.145,-0.051,0,0
9.34,0.144,0.144,-0.049,0,0
9.36,0.144,0.144,-0.049,0,0
9.38,0.143,0.143,-0.048,0,0
9.4,0.143,0.143,-0.048,0,0
9.42,0.142,0.142,-0.046,0,0
9.44,0.142,0.142,-0.044,0,0
9.46,0.142,0.142,-0.044,0,0
9.48,0.141,0.141,-0.042,0,0
9.5,0.141,0.141,-0.042,0,0
9.52,0.14,0.14,-0.041,0,0
9.54,0.14,0.14,-0.041,0,0
9.56,0.139,0.139,-0.039,0,0
9.58,0.14,0.14,-0.039,0,0
9.6,0.14,0.14,-0.039,0,0
9.62,0.139,0.139,-0.037,0,0
9.64,0.139,0.139,-0.037,0,0
9.66,0.139,0.139,-0.037,0,0
9.68,0.139,0.139,-0.037,0,0
9.7,0.14,0.14,-0.037,0,0
9.72,0.14,0.14,-0.037,0,0
9.74,0.141,0.141,-0.039,0,0
9.76,0.141,0.141,-0.039,0,0
9.78,0.142,0.142,-0.039,0,0
9.8,0.143,0.143,-0.041,0,0
9.82,0.143,0.143,-0.041,0,0
9.84,0.145,0.145,-0.042,0,0
9.86,0.146,0.146,-0.044,0,0
9.88,0.146,0.146,-0.044,0,0
9.9,0.147,0.147,-0.046,0,0
9.92,0.149,0.149,-0.048,0,0
9.94,0.149,0.149,-0.048,0,0
9.96,0.15,0.15,-0.049,0,0
9.98,0.151,0.151,-0.049,0,0
10,0.151,0.151,-0.049,0,0
10.02,0.152,0.152,-0.051,0,0
10.04,0.154,0.154,-0.051,0.002,0
10.06,0.155,0.155,-0.051,0.004,0
10.08,0.157,0.157,-0.051,0.007,0
10.1,0.159,0.159,-0.051,0.009,0
10.12,0.16,0.16,-0.051,0.011,0
10.14,0.161,0.161,-0.049,0.013,0
10.16,0.162,0.162,-0.049,0.015,0
10.18,0.163,0.163,-0.048,0.018,0
10.2,0.165,0.165,-0.048,0.02,0
10.22,0.165,0.165,-0.046,0.022,0
10.24,0.167,0.167,-0.046,0.024,0
10.26,0.167,0.167,-0.044,0.026,0
10.28,0.168,0.168,-0.042,0.029,0
10.3,0.168,0.168,-0.041,0.031,0
10.32,0.169,0.169,-0.039,0.033,0
10.34,0.169,0.169,-0.037,0.035,0
10.36,0.17,0.17,-0.035,0.037,0
10.38,0.17,0.17,-0.034,0.04,0
10.4,0.171,0.171,-0.032,0.042,0
10.42,0.173,0.173,-0.032,0.044,0
10.44,0.173,0.173,-0.03,0.046,0
10.46,0.174,0.174,-0.028,0.048,0
10.48,0.174,0.174,-0.027,0.051,0
10.5,0.175,0.175,-0.025,0.053,0
10.52,0.175,0.175,-0.023,0.055,0
10.54,0.176,0.176,-0.021,0.057,0
10.56,0.176,0.176,-0.02,0.059,0
10.58,0.178,0.178,-0.02,0.062,0
10.6,0.178,0.178,-0.018,0.064,0
10.62,0.179,0.179,-0.016,0.066,0
10.64,0.181,0.181,-0.016,0.068,0
10.66,0.181,0.181,-0.014,0.07,0
10.68,0.182,0.182,-0.013,0.073,0
10.7,0.183,0.183,-0.013,0.075,0
10.72,0.184,0.184,-0.011,0.077,0
10.74,0.185,0.185,-0.011,0.079,0
10.76,0.186,0.186,-0.009,0.081,0
10.78,0.188,0.188,-0.009,0.084,0
10.8,0.188,0.188,-0.007,0.086,0
10.82,0.19,0.19,-0.007,0.088,0
10.84,0.19,0.19,-0.006,0.09,0
10.86,0.192,0.192,-0.006,0.092,0
10.88,0.194,0.194,-0.006,0.095,0
10.9,0.194,0.194,-0.004,0.097,0
10.92,0.196,0.196,-0.004,0.099,0
10.94,0.198,0.198,-0.004,0.101,0
10.96,0.199,0.199,-0.004,0.103,0
10.98,0.201,0.201,-0.004,0.106,0
11,0.203,0.203,-0.004,0.108,0
11.02,0.205,0.205,-0.004,0.11,0
11.04,0.206,0.206,-0.004,0.112,0
11.06,0.208,0.208,-0.004,0.114,0
11.08,0.21,0.21,-0.004,0.117,0
11.1,0.211,0.211,-0.004,0.119,0
11.12,0.213,0.213,-0.004,0.121,0
11.14,0.215,0.215,-0.004,0.123,0
11.16,0.217,0.217,-0.004,0.125,0
11.18,0.218,0.218,-0.004,0.128,0
11.2,0.22,0.22,-0.004,0.13,0
11.22,0.222,0.222,-0.004,0.132,0
11.24,0.223,0.223,-0.004,0.134,0
11.26,0.225,0.225,-0.004,0.136,0
11.28,0.227,0.227,-0.004,0.139,0
11.3,0.229,0.229,-0.004,0.141,0
11.32,0.23,0.23,-0.004,0.143,0
11.34,0.232,0.232,-0.004,0.145,0
11.36,0.233,0.233,-0.002,0.147,0
11.38,0.235,0.235,-0.002,0.15,0
11.4,0.236,0.236,-0.002,0.152,0
11.42,0.237,0.237,0,0.154,0
11.44,0.239,0.239,0,0.156,0
11.46,0.239,0.239,0.001,0.158,0
11.48,0.241,0.241,0.001,0.161,0
11.5,0.242,0.242,0.003,0.163,0
11.52,0.244,0.244,0.003,0.165,0
11.54,0.244,0.244,0.005,0.167,0
11.56,0.246,0.246,0.005,0.169,0
11.58,0.247,0.247,0.007,0.172,0
11.6,0.247,0.247,0.008,0.174,0
11.62,0.249,0.249,0.008,0.176,0
11.64,0.25,0.25,0.01,0.178,0
11.66,0.25,0.25,0.012,0.18,0
11.68,0.251,0.251,0.013,0.183,0
11.7,0.252,0.252,0.015,0.185,0
11.72,0.252,0.252,0.017,0.187,0
11.74,0.253,0.253,0.019,0.189,0
11.76,0.254,0.254,0.02,0.191,0
11.78,0.256,0.256,0.02,0.194,0
11.8,0.256,0.256,0.022,0.196,0
11.82,0.257,0.257,0.024,0.198,0
11.84,0.258,0.258,0.026,0.2,0
11.86,0.258,0.258,0.027,0.202,0
11.88,0.259,0.259,0.029,0.205,0
11.9,0.26,0.26,0.031,0.207,0
11.92,0.262,0.262,0.031,0.209,0
11.94,0.262,0.262,0.033,0.211,0
11.96,0.263,0.263,0.034,0.213,0
11.98,0.265,0.265,0.034,0.216,0
12,0.266,0.266,0.036,0.218,0
12.02,0.268,0.268,0.036,0.22,0
12.04,0.269,0.269,0.036,0.222,0
12.06,0.27,0.27,0.038,0.224,0
12.08,0.272,0.272,0.038,0.227,0
12.1,0.274,0.274,0.038,0.229,0
12.12,0.276,0.276,0.038,0.231,0
12.14,0.278,0.278,0.038,0.233,0
12.16,0.28,0.28,0.038,0.235,0
12.18,0.281,0.281,0.038,0.238,0
12.2,0.283,0.283,0.038,0.24,0
12.22,0.285,0.285,0.038,0.242,0
12.24,0.287,0.287,0.038,0.244,0
12.26,0.288,0.288,0.04,0.246,0
12.28,0.29,0.29,0.04,0.249,0
12.3,0.292,0.292,0.04,0.251,0
12.32,0.294,0.294,0.04,0.253,0
12.34,0.296,0.296,0.04,0.255,0
12.36,0.297,0.297,0.041,0.257,0
12.38,0.298,0.298,0.041,0.26,0
12.4,0.3,0.3,0.041,0.262,0
12.42,0.302,0.302,0.041,0.264,0
12.44,0.304,0.304,0.041,0.266,0
12.46,0.305,0.305,0.043,0.268,0
12.48,0.307,0.307,0.043,0.271,0
12.5,0.309,0.309,0.043,0.273,0
12.52,0.31,0.31,0.045,0.275,0
12.54,0.312,0.312,0.045,0.277,0
12.56,0.313,0.313,0.047,0.279,0
12.58,0.314,0.314,0.048,0.282,0
12.6,0.316,0.316,0.048,0.284,0
12.62,0.316,0.316,0.05,0.286,0
12.64,0.317,0.317,0.052,0.288,0
12.66,0.318,0.318,0.054,0.29,0
12.68,0.319,0.319,0.055,0.293,0
12.7,0.32,0.32,0.057,0.295,0
12.72,0.321,0.321,0.059,0.297,0
12.74,0.322,0.322,0.061,0.299,0
12.76,0.323,0.323,0.062,0.301,0
12.78,0.323,0.323,0.064,0.304,0
12.8,0.324,0.324,0.066,0.306,0
12.82,0.325,0.325,0.068,0.308,0
12.84,0.326,0.326,0.069,0.31,0
12.86,0.327,0.327,0.071,0.312,0
